Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA7,MA30,Volatility,Outlier_Flag
2023-07-06,50.9520837208186,51.03273860930601,50.61010256305904,50.687530517578125,14427000,WMT,-0.0063246311977896985,50.45385469709124,49.27152964274089,0.007357637484892998,0
2023-07-07,50.26812033464002,50.422979932523965,49.50672638867459,49.519630432128906,19774800,WMT,-0.023041171537133698,50.40776661464146,49.32723617553711,0.008634640377019689,0
2023-07-10,49.864838880604786,50.16810421078787,49.7874072350254,49.96807861328125,12967800,WMT,0.009055967850305047,50.38702719552176,49.40520388285319,0.008679574020012355,0
2023-07-11,49.9325871281497,50.171328536032554,49.63899892285723,49.89387130737305,11460900,WMT,-0.001485094243517282,50.404079982212615,49.49650637308756,0.008423417625782775,0
2023-07-12,50.10680403161854,50.293925573614395,49.94871750878678,50.01969528198242,16509900,WMT,0.0025218322674187554,50.305448804582866,49.589207077026366,0.008424085842288933,0
2023-07-13,50.14551748829902,50.20036428246895,49.58414919662798,49.726104736328125,11859600,WMT,-0.005869498884373492,50.117865971156526,49.67599309285482,0.008508136268468025,0
2023-07-14,49.72288103886081,49.90032547503454,49.54866353646186,49.897098541259766,10427400,WMT,0.003438713042944519,49.958858489990234,49.75976791381836,0.008485064750461393,0
2023-07-17,49.81321443557655,50.000335972334945,49.62609289881815,49.958396911621094,10135200,WMT,0.0012284956871919661,49.854696546282085,49.83977877298991,0.008477755395869873,0
2023-07-18,49.9003306518753,50.219726977979434,49.63900437116594,49.86806869506836,13437300,WMT,-0.0018080687559396402,49.90447344098772,49.901615397135416,0.00836643545558839,0
2023-07-19,49.9422672776637,50.07131879072765,49.60351305560502,49.88419723510742,12372900,WMT,0.0003234241963065987,49.89249038696289,49.95345039367676,0.008307894804749666,0
2023-07-20,49.98420535199405,50.82948105311956,49.97452455104553,50.8068962097168,14987700,WMT,0.01849681914816892,50.02292251586914,50.03625717163086,0.008889273818894873,0
2023-07-21,50.9423959489864,51.22630702504803,50.79399023604558,51.094032287597656,16960500,WMT,0.0056515177919085335,50.17639923095703,50.12626953125,0.008918104683442151,0
2023-07-24,51.11984699003945,51.452151035596,50.832712635419185,51.39407730102539,12529800,WMT,0.005872408185340294,50.41468102591379,50.2029468536377,0.008632303643282905,0
2023-07-25,51.768320543363735,51.78445151983331,51.06499667757253,51.35213470458984,15553800,WMT,-0.0008160978587062884,50.62254333496094,50.26833229064941,0.00860029292601507,0
2023-07-26,51.37472004940534,51.842522063727834,51.27793049750037,51.53602981567383,15094200,WMT,0.003581060692839255,50.84791946411133,50.32898546854655,0.008554150137366674,0
2023-07-27,51.645726441757176,51.8263941290108,51.33923048356974,51.34891128540039,13400400,WMT,-0.003630829362345045,51.05946840558733,50.370496368408205,0.008506417993143375,0
2023-07-28,51.390851942361934,51.92318156482745,51.390851942361934,51.590877532958984,11020200,WMT,0.004712198204431806,51.303279876708984,50.40318883260091,0.008359722142946117,0
2023-07-31,51.607007131189725,51.82639062665209,51.26825293289167,51.574745178222656,13033200,WMT,-0.00031269781612108805,51.412972586495535,50.42609507242839,0.00831159752629687,0
2023-08-01,51.60378230034604,51.765095763898834,51.28438599924142,51.33277893066406,11782500,WMT,-0.0046915645772451775,51.44707924979074,50.46459490458171,0.00792009688207051,0
2023-08-02,51.145645229860634,51.75862959987522,51.145645229860634,51.368255615234375,12660000,WMT,0.000691111708918557,51.44339043753488,50.51901079813639,0.007710249318902323,0
2023-08-03,51.3037480367978,51.4586076450926,51.1392076261534,51.38117599487305,13202700,WMT,0.000251524594010899,51.44753919328962,50.57063077290853,0.007710088056728031,0
2023-08-04,51.54248299183766,51.70056951437545,50.9617567646288,51.084354400634766,14262000,WMT,-0.005776854820681798,51.38301413399832,50.598483912150066,0.007680109856316233,0
2023-08-07,51.45859978522263,52.010287286266234,51.33277521890666,51.77799606323242,14268900,WMT,0.013578358202546603,51.4443119594029,50.65257708231608,0.008020738506740099,0
2023-08-08,51.93931013828845,52.14256265329182,51.4618236441411,51.82961654663086,11017500,WMT,0.0009969579227322445,51.4784175327846,50.71280021667481,0.007989837693098557,0
2023-08-09,51.91350555419922,52.297429486052984,51.84898164058677,51.91350555419922,13209600,WMT,0.0016185535058490519,51.52681187220982,50.7818421681722,0.00793779290614378,0
2023-08-10,52.05920208771548,52.370022318279155,51.813135145535206,51.88759994506836,15169500,WMT,-0.0004990148296537544,51.606072017124724,50.840987014770505,0.007907317226420314,0
2023-08-11,51.98148844236923,52.39591536275821,51.83579356238376,52.19194030761719,14195100,WMT,0.005865377525093196,51.723741258893696,50.92156829833984,0.007804892726481763,0
2023-08-14,52.45096117141154,52.703501205992474,51.5379272552876,51.80341720581055,20813700,WMT,-0.007444120672975618,51.784061431884766,50.95801175435384,0.007264190932187713,0
2023-08-15,51.65449001740876,52.05920550692534,51.45374962285851,51.537933349609375,14559300,WMT,-0.005124832887885122,51.84885842459543,50.974636713663735,0.007256526641978965,0
2023-08-16,51.76457184095179,52.11748396871642,51.2756800166452,51.56383514404297,26980800,WMT,0.0005025772814344354,51.81826400756836,50.99309285481771,0.007254486269890604,0
2023-08-17,52.09480484125885,52.17251173871998,50.191030316686664,50.407958984375,53614200,WMT,-0.022416411743599762,51.61517007010324,50.98377380371094,0.008288892854533929,0
2023-08-18,50.28493239166993,51.696573305564634,50.28493239166993,51.13321304321289,27954900,WMT,0.014387689433382977,51.5036997113909,51.03755989074707,0.007504438267654819,0
2023-08-21,51.036080279208505,51.42784582103297,50.84505882171958,50.99723052978515,15679200,WMT,-0.0026593774444180207,51.37650408063616,51.071864954630534,0.007379756193139814,0
2023-08-22,50.82239249105734,50.93247604166895,50.586040773574574,50.83534240722656,16670700,WMT,-0.0031744492961051085,51.182704380580354,51.10324732462565,0.007403460450717488,0
2023-08-23,50.70583287250227,51.2853814188596,50.67345252606711,51.18825149536133,14210400,WMT,0.006942199490026502,51.0948235648019,51.142199198404946,0.007485535020654305,0
2023-08-24,51.19796292015267,51.55411338292337,50.77382447526191,50.796485900878906,14033100,WMT,-0.007653427945627844,50.98890250069754,51.17787857055664,0.0075471526062371895,0
2023-08-25,50.89038554421189,51.16882912828158,50.683172058882754,51.097599029541016,12267000,WMT,0.005927833851532283,50.92229734148298,51.21789525349935,0.007591422827107434,0
2023-08-28,51.11054493266777,51.42460354144671,51.11054493266777,51.38898849487305,11871000,WMT,0.0057026058144840075,51.062444414411274,51.265581639607746,0.007643480337464744,0
2023-08-29,51.4796483213687,51.87788696205908,51.43432176184018,51.81960678100586,12702300,WMT,0.008379582839537214,51.16050066266741,51.330632909139,0.007741490006817884,0
2023-08-30,51.93292348237408,52.2210785425605,51.77751338722821,52.19194030761719,10967700,WMT,0.007185186259418108,51.33117348807199,51.40755767822266,0.007812396337354911,0
2023-08-31,52.16604555053283,52.77149766999415,52.11423847517737,52.64846420288086,19582800,WMT,0.008747019033454873,51.59019088745117,51.46894327799479,0.007266301226469414,0
2023-09-01,52.732640804743895,52.7617790406357,51.85197986498141,52.311737060546875,12553500,WMT,-0.006395763816327227,51.75068882533482,51.5095334370931,0.00734502669663497,0
2023-09-05,52.402399237662785,52.70998106436869,51.8617003841752,51.890838623046875,15209400,WMT,-0.008045965612131,51.90702492850168,51.52609214782715,0.0074531162287617535,0
2023-09-06,51.932930259003136,52.50600575437097,51.77428173810206,52.27936553955078,14594700,WMT,0.007487389427762059,52.075848715645925,51.556999842325844,0.007561798737649145,0
2023-09-07,52.45096104955487,52.93014128571943,52.285839432187345,52.92690658569336,19120800,WMT,0.012386168796419295,52.29555130004883,51.6033624013265,0.007846053886357241,0
2023-09-08,52.930141180440195,53.05317464453191,52.79739620575115,53.0240364074707,12667200,WMT,0.0018351690669864418,52.46761267525809,51.65919990539551,0.007800112326197284,0
2023-09-11,53.098503990752434,53.25391409450946,52.98842044444861,53.20858383178711,11912100,WMT,0.003480448430938532,52.61284746442522,51.71312344868978,0.007783667804278294,0
2023-09-12,53.2603955945192,53.399617399324754,53.111462277753354,53.26687240600586,11757300,WMT,0.0010954731364964942,52.70119149344308,51.769527689615884,0.007779355101266638,0
2023-09-13,53.39960691121744,53.69747719151476,53.21829698316842,53.27981185913086,14364300,WMT,0.00024291745583204793,52.83948789324079,51.834428787231445,0.0077043523540163365,0
2023-09-14,53.42227418521008,53.661864298996534,53.231249034174525,53.50321578979492,14923800,WMT,0.004193031522985224,53.06982748849051,51.90559412638346,0.007721781284552939,0
2023-09-15,53.490265808596774,53.635964401940186,53.024035497274674,53.30571746826172,63925200,WMT,-0.003691335532225559,53.21644919259207,51.96974550882975,0.007775147850412616,0
2023-09-18,53.31866703130283,53.4870270496273,52.85567512827598,52.91071319580078,12997800,WMT,-0.0074101670744066706,53.21413585117885,52.03062413533529,0.007831603781822186,0
2023-09-19,52.89776611328125,53.02727639180722,52.56428446398379,52.89776611328125,14019600,WMT,-0.00024469680594962906,53.196097237723215,52.067949803670246,0.0074769006213837265,0
2023-09-20,52.968994308657145,53.32837948286263,52.76178083467172,53.06936264038086,10120800,WMT,0.003243927668554747,53.17620849609375,52.10927467346191,0.007490799150713863,0
2023-09-21,53.18268395479498,53.2603871539722,52.382968305335375,52.42505645751953,18782400,WMT,-0.012140831372470129,53.05594907488142,52.126326370239255,0.007852431488035053,0
2023-09-22,52.52543182363367,52.84920196706051,52.4250597814816,52.56428527832031,13215000,WMT,0.0026557686382959744,52.95373099190848,52.14888254801432,0.007861694052670258,0
2023-09-25,52.57075740576277,52.81034752975686,52.408874189696114,52.79739761352539,10459500,WMT,0.004434804620110144,52.852899823869976,52.16906445821126,0.007832071864671943,0
2023-09-26,52.75529903074376,52.94956257053497,52.56427760118386,52.61284255981445,14435700,WMT,-0.0034955331522563693,52.7539176940918,52.196045303344725,0.007727942145011159,0
2023-09-27,52.45096643205523,52.52543494041193,51.89731763836066,52.36030960083008,15711000,WMT,-0.004799834920481194,52.67528860909598,52.22345784505208,0.007719942276150421,0
2023-09-28,52.45096424252913,52.71969631935896,52.318219259495145,52.62580108642578,11617200,WMT,0.005070472035396234,52.636436462402344,52.258856709798174,0.0077637600568033335,0
2023-09-29,52.78444868349573,52.81682532731398,51.54116407031287,51.780757904052734,18842400,WMT,-0.016057583256267383,52.45235007149832,52.304616673787436,0.007175122260798614,0
2023-10-02,51.63829439525329,51.89083442400073,51.25624409426955,51.83579635620117,12992700,WMT,0.001062913220591044,52.36817005702427,52.32803611755371,0.006710100367704641,0
2023-10-03,51.70305263684896,52.04624951854608,51.37604407757513,51.5087890625,11253300,WMT,-0.006308522617344714,52.21738488333566,52.34508806864421,0.006801366664751849,0
2023-10-04,51.69010512928397,52.14338558880284,51.48289162839188,52.127197265625,15755700,WMT,0.01200587733434455,52.12164197649275,52.388149897257485,0.007088355504301534,0
2023-10-05,51.9491194195903,52.11424104883915,51.47965066026177,51.50555419921875,14269500,WMT,-0.011925503365134649,51.963457924979075,52.39872665405274,0.007361953727772905,0
2023-10-06,51.36632999905876,51.476413558191794,49.099931462157336,50.641082763671875,42616200,WMT,-0.016784042983076675,51.71785409109933,52.39354654947917,0.007870380624534035,0
2023-10-09,50.210460789986634,50.45976611514175,49.621197026228266,50.45652770996094,21022500,WMT,-0.0036443741649878625,51.4079578944615,52.37217750549316,0.007812570373914418,0
2023-10-10,50.58280199351828,51.181777296187306,50.39824994207949,51.0263671875,16014300,WMT,0.011293672065875615,51.30018779209682,52.36009012858073,0.008026703194188583,0
2023-10-11,51.24006189653248,51.638300565976216,50.84506163270373,51.2303466796875,12026100,WMT,0.003997531147729161,51.21369498116629,52.34044812520345,0.007904033764256744,0
2023-10-12,51.327475633639985,51.5800156694992,51.08140870314993,51.46345901489258,13514100,WMT,0.004550278307944966,51.20721926007952,52.316165415445965,0.00783171355439823,0
2023-10-13,51.56381910327472,51.95234616353148,51.44726246730516,51.74837112426758,13809000,WMT,0.005536202090352216,51.1531012398856,52.28616231282552,0.007723039182142974,0
2023-10-16,51.978254107949496,52.47686477770108,51.907024012270696,52.19518280029297,14348100,WMT,0.008634313821249018,51.25161961146763,52.28227717081706,0.00781738800918939,0
2023-10-17,52.04301256576609,52.35706748929286,51.92969060843834,52.26317596435547,10893000,WMT,0.0013026712507675509,51.48334721156529,52.29468841552735,0.007672426381293101,0
2023-10-18,52.41210467833481,52.56751477643272,52.03653120091545,52.302024841308594,10559100,WMT,0.0007433317290097552,51.74698965890067,52.29544372558594,0.007551416709974766,0
2023-10-19,52.26641321926638,52.392681384869626,51.87464769060972,52.0527229309082,11745900,WMT,-0.004766582386758533,51.893611907958984,52.26630427042643,0.007226943314215611,0
2023-10-20,52.07214847940556,52.1595668949133,51.385751071089835,51.40193939208984,15056700,WMT,-0.01250239184763069,51.91812515258789,52.21223436991374,0.007532764975354481,0
2023-10-23,51.39222367395256,52.24050422281699,51.16234508825026,52.13042068481445,17097000,WMT,0.014172253057765483,52.01340539114816,52.176295598347984,0.007991393215329401,0
2023-10-24,52.25669576297075,52.930139536637185,52.25345735778247,52.855674743652344,17535000,WMT,0.013912300137051359,52.17159162248884,52.16258900960286,0.008419143894689713,0
2023-10-25,52.82653568621799,53.205351303276046,52.60313388452896,52.69702911376953,16621800,WMT,-0.0030014871752604977,52.24328395298549,52.14316291809082,0.008433764799615676,0
2023-10-26,52.6808424858512,53.049942898680264,52.32469198962946,52.376495361328125,16220100,WMT,-0.006082577288169189,52.2594724382673,52.10560557047526,0.008452288963187048,0
2023-10-27,52.282603946489054,52.44125246739456,51.98149522678925,52.18223190307617,13829700,WMT,-0.0037089816130650988,52.24235916137695,52.06815605163574,0.008452506748302571,0
2023-10-30,52.27613182099162,52.85891887976904,52.05920680315072,52.78121566772461,12653700,WMT,0.011478691937918617,52.34642955235073,52.063839467366535,0.008635065998765625,0
2023-10-31,52.7747372663796,52.97547765988089,52.43477877654547,52.90748596191406,14168400,WMT,0.0023923339504789976,52.56150763375418,52.06416346232096,0.008646383841230487,0
2023-11-01,53.16649769802668,53.545309608736666,52.768259060450895,53.38018798828125,14899500,WMT,0.00893450175855004,52.740045819963726,52.074524307250975,0.008780424989494103,0
2023-11-02,53.22154058838659,53.80756973698663,52.978712038474455,53.59064102172851,15492300,WMT,0.003942530766161134,52.84504100254604,52.11337712605794,0.008484954183725173,0
2023-11-03,53.70719507298047,53.84318216673596,53.26039145216362,53.31219482421875,17240100,WMT,-0.005195798971631249,52.932921818324495,52.13830744425456,0.008545595536400991,0
2023-11-06,53.26038557864366,53.62624754817405,53.12116380001943,53.383419036865234,14529000,WMT,0.0013359835002353382,53.07676805768694,52.157841491699216,0.008515147830813275,0
2023-11-07,53.67158203078996,53.94354879915995,53.52912183582689,53.63272857666016,15023400,WMT,0.004670168083890758,53.28398186819894,52.19183769226074,0.008516739370116962,0
2023-11-08,53.694239878431944,53.83670006389786,52.9625196358707,53.19563293457031,15591900,WMT,-0.008149793114946347,53.343184334891184,52.21968180338542,0.008612424027798458,0
2023-11-09,53.218303739228936,53.26686870619655,52.85568013182686,53.07260513305664,15080100,WMT,-0.002312742507735388,53.36677278791155,52.234575271606445,0.008584641781274611,0
2023-11-10,53.27658024918585,53.888509208096394,53.06612835359817,53.80756759643555,14319900,WMT,0.013848245465552411,53.42782701764788,52.30213559468587,0.008350741417369655,0
2023-11-13,53.86907808520609,54.3515004260997,53.762232943369305,54.289981842041016,15408900,WMT,0.00896554643063685,53.527732849121094,52.3839417775472,0.00846637810052923,0
2023-11-14,54.44863335799269,54.76592669049387,54.150763047562094,54.280269622802734,19792500,WMT,-0.00017889523828795717,53.666029248918804,52.476324462890624,0.008342551536434229,0
2023-11-15,54.5166254262707,55.02170922477816,54.23494343580645,54.96990585327149,35769900,WMT,0.01270509957413779,53.89267022269113,52.57108141581217,0.008373020724303149,0
2023-11-16,51.398704757492354,51.625344957050025,50.346445364807025,50.52128219604492,97658700,WMT,-0.0809283477599737,53.44817788260324,52.538272349039715,0.017151195052922653,0
2023-11-17,50.49214564407674,51.00694093919418,50.187798529249406,50.297882080078125,42487800,WMT,-0.004421901152466878,53.034213474818635,52.526832326253256,0.016892894713395255,0
2023-11-20,50.359407051837806,50.51157877591233,50.18780489310341,50.281700134277344,26663100,WMT,-0.00032172221039084015,52.63551276070731,52.52100474039714,0.016879624377005076,0
2023-11-21,50.33349098926189,50.78353294324346,49.902875759837585,50.4630012512207,29382300,WMT,0.003605707771598743,52.15771756853376,52.50222587585449,0.016760633878833964,0
2023-11-22,50.41767911343028,50.5245242630714,49.983825409149915,50.07772064208984,26416500,WMT,-0.007634912699956531,51.55596596854074,52.46380500793457,0.016794026687102715,0
2023-11-24,50.23312765992338,50.55042097851393,50.08742906389595,50.52775955200195,13975200,WMT,0.00898680898694626,51.01989310128348,52.43261502583822,0.01686048927929816,0
2023-11-27,50.49214716962776,50.94866600302721,50.49214716962776,50.75764083862305,23393700,WMT,0.00454960379520708,50.41814095633371,52.3995906829834,0.016849332698549505,0
2023-11-28,50.722019591888554,51.45373981073513,50.722019591888554,51.36308670043945,23535000,WMT,0.011928171834095558,50.53839874267578,52.37185414632162,0.016921490308851237,0
2023-11-29,51.405178972422355,51.405178972422355,50.382061499703426,50.534236907958984,29896500,WMT,-0.016137071304037853,50.57216371808733,52.31422284444173,0.01715919150489182,0
2023-11-30,50.51480411574966,50.62164924712432,50.02590871748495,50.407958984375,29925900,WMT,-0.00249885881949663,50.59020069667271,52.25108731587728,0.01715822282381302,0
2023-12-01,50.30759868786893,50.38206719775493,49.41722979600975,49.97087860107422,39273600,WMT,-0.008670860556688309,50.5198974609375,52.18169250488281,0.017201896638194554,0
2023-12-04,49.64062685644145,50.16189896507819,49.63738845105812,49.95792388916016,24883200,WMT,-0.0002592452299563508,50.5027836390904,52.133558654785155,0.01706948935457731,0
2023-12-05,50.00648675111477,50.459767148716445,49.77660814706679,50.42091369628906,21883800,WMT,0.009267595029691655,50.487519945417134,52.076575088500974,0.01694414575512616,0
2023-12-06,50.3626444395303,50.45330127976474,49.74748069885581,49.87375259399414,26447400,WMT,-0.010851868048063373,50.36125019618443,51.97717768351237,0.01679690322219939,0
2023-12-07,50.159718636357816,50.22146198699958,49.47077188518109,49.54551696777344,25362600,WMT,-0.006581330041329769,50.101597377232146,51.872127278645834,0.01681849784761281,0
2023-12-08,49.3960297266607,49.46427394217946,48.82407625805874,49.02555847167969,34069500,WMT,-0.010494561928417356,49.8860718863351,51.76042938232422,0.016875428617142897,0
2023-12-11,49.1165509609574,49.21729206563937,48.59659327321425,49.1490478515625,31883400,WMT,0.0025188775759514836,49.70622743879046,51.65932324727376,0.016892714336269186,0
2023-12-12,49.14255069090417,49.29853800898769,48.820828474432986,49.18804931640625,21381900,WMT,0.0007935344945346756,49.59439468383789,51.53955103556315,0.016713687241661227,0
2023-12-13,49.249795624277255,50.06222915649414,48.95406941689493,50.06222915649414,35348700,WMT,0.017772199797244648,49.60929543631418,51.444709142049156,0.01709122132623519,0
2023-12-14,49.88998651739689,50.026474945251216,49.37327926365389,49.451271057128906,30891300,WMT,-0.012203973128231738,49.47077505929129,51.31374524434408,0.01707366889917408,0
2023-12-15,49.32453811788445,49.870491875679534,49.24654259875312,49.636512756347656,70003500,WMT,0.0037459441437763807,49.43688365391323,51.18194096883138,0.017071188873353228,0
2023-12-18,49.834743596632066,50.39369531554099,49.76324523144344,50.36119842529297,26316000,WMT,0.014599850567718065,49.553409576416016,51.08357442220052,0.017340058471777345,0
2023-12-19,50.31895846441324,50.59518577530346,50.07522804668293,50.543190002441406,24417000,WMT,0.003613726099437553,49.77021408081055,50.98890012105306,0.0173589906869844,0
2023-12-20,50.50743763493492,50.74141672994483,49.92248617837947,49.95173263549805,21967800,WMT,-0.01170201894488243,49.88488333565848,50.86620025634765,0.017410102276905072,0
2023-12-21,50.04597892438945,50.39045418102667,50.01673246373417,50.30595779418945,20087700,WMT,0.007091348788163421,50.044584546770366,50.7698777516683,0.017453266270412524,0
2023-12-22,50.51718776123063,51.06964235572292,50.42294751952805,50.90715789794922,19405500,WMT,0.011950872821453462,50.165288652692524,50.697696177164715,0.01762958301394268,0
2023-12-26,50.9071581129417,51.01765051991913,50.7316719225803,50.82916259765625,11679900,WMT,-0.0015321087154250845,50.362130301339285,50.598416010538735,0.017398050641007752,0
2023-12-27,50.79666322125186,51.32962263221716,50.74791788609826,51.3068733215332,19896000,WMT,0.00939835912030107,50.60075323922293,50.498979059855145,0.017407414626453482,0
2023-12-28,51.271136218697386,51.45312330238388,51.18339311031844,51.20614242553711,16776000,WMT,-0.001963302175223669,50.7214595249721,50.39650815327962,0.017404981445928572,0
2023-12-29,51.19313419944471,51.37187082699979,51.07289420973428,51.23213195800781,21948300,WMT,0.0005075471660160868,50.819879804338726,50.271915690104166,0.01719593004662978,0
2024-01-02,51.10214392889214,51.84633317279998,51.08264504978584,51.76509094238281,23539800,WMT,0.010402826585702796,51.07893099103655,50.31337598164876,0.00882229331634897,0
2024-01-03,51.92107402243132,52.09330976828974,51.648093456233475,51.768333435058594,18756000,WMT,6.263859710764486e-05,51.287841796875,50.36239102681478,0.008767734213381177,0
2024-01-04,51.73908801690339,51.846329985880594,51.18013258031725,51.26787567138672,19282500,WMT,-0.009667256611605612,51.33937290736607,50.395263544718425,0.008979706661324444,0
2024-01-05,51.31987165118176,51.37836828514629,50.5659348704693,50.92665481567383,21709500,WMT,-0.006655646469536314,51.353300367082866,50.41071866353353,0.009059756665373214,0
2024-01-08,50.92340335178038,51.44011059139775,50.91690248623904,51.4271125793457,20680800,WMT,0.009827029980336466,51.37047740391323,50.45569839477539,0.009090308783436342,0
2024-01-09,51.3231318789959,51.78134630159117,51.2581380859851,51.7715950012207,23322300,WMT,0.0066984593261678604,51.4512563432966,50.49715957641602,0.009029741406932787,0
2024-01-10,51.85283307333478,52.483279463888614,51.85283307333478,52.415035247802734,20121900,WMT,0.012428441630335296,51.62024252755301,50.552406056722006,0.00925286386094504,0
2024-01-11,52.434532473414826,52.61001865754041,52.05106321462644,52.35654067993164,14355300,WMT,-0.001115988334159268,51.70473534720285,50.58552118937175,0.009030937985421095,0
2024-01-12,52.44104169126466,52.49628790158913,52.1193157294505,52.4247932434082,13629000,WMT,0.0013036110214730279,51.79851531982422,50.64853973388672,0.008454088797085745,0
2024-01-16,52.4637781050917,52.77575271217411,52.39553389223183,52.590518951416016,17032500,WMT,0.003161208614373523,51.9874643598284,50.72129173278809,0.008430445527075739,0
2024-01-17,52.44428512055361,52.64252063482265,52.20055469894251,52.343544006347656,14827800,WMT,-0.004696187639762983,52.18987710135324,50.800380579630534,0.008296096874937941,0
2024-01-18,52.372795314428025,53.09748572852927,52.2168079899969,53.04874038696289,18190500,WMT,0.013472461485025011,52.42153821672712,50.90340779622396,0.008565518534652778,0
2024-01-19,53.110477662731945,53.15597628487712,52.46377912536052,52.769256591796875,19175400,WMT,-0.005268434144285572,52.564061301095144,50.981685892740884,0.008553605343301834,0
2024-01-22,52.90249809982536,52.95449387213592,52.483281488253155,52.77251052856445,13938300,WMT,6.166349457514819e-05,52.61512919834682,51.078311157226565,0.008233897180264413,0
2024-01-23,52.68477296358473,52.92200253746958,52.57103010775457,52.90575408935547,12066600,WMT,0.0025248668190400725,52.69358825683594,51.1903190612793,0.008076117620914449,0
2024-01-24,52.938246537562435,52.99349274412102,52.09981329680886,52.15830993652344,22932900,WMT,-0.014127842343379715,52.65551921299526,51.29474411010742,0.008297584103056609,0
2024-01-25,52.45078499389217,52.928498247579434,52.132309491434,52.91874694824219,16369500,WMT,0.014579402834259847,52.702408926827566,51.42040074666341,0.008605043573593199,0
